Rank	Taxonpath	Taxon	Pelagic01_2000uM	Pelagic01_1000uM	Pelagic1_500uM	Pelagic1_100uM	Pelagic1_Placa	LEK-01_Placa	LEK-01_100uM	LEK-01_500uM	LEK-02_Placa	LEK-02_100uM	LEK-02_500uM	LEK-02_2000uM	LEK-03_Placa	LEK-03_100uM	LEK-03_500uM	LEK-03_2000uM	PAS-01_Placa	PAS-01_100uM	PAS-01_500uM	PAS-02_Placa	PAS-02_100uM	PAS-02_500uM	PAS-02_2000uM	PAS-03_Placa	PAS-03_100uM	PAS-03_500uM	PAS-03_2000uM	ZUM-01_Placa	ZUM-01_100uM	ZUM-01_500uM	ZUM-01_2000uM	ZUM-02_Placa	ZUM-02_100uM	ZUM-02_500uM	ZUM-02_2000uM	ZUM-03_Placa	ZUM-03_100uM	ZUM-03_500uM
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphipholis	Amphipholis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071616137503	0.00057781201849	0.0	0.00231035810551	0.0	0.000208405696422	0.0	0.0	0.0	0.0	0.0	0.0	0.00718059883485	0.000159210316829	0.0	0.00732899022801	0.00149476831091	0.000156985871272	0.0	0.0	0.00525624178712
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Ophiuroidea;Amphilepidida;Ophiotrichidae;Ophiothrix	Ophiothrix	0.0	0.0	0.0	7.67931193365e-05	1.78132459297e-05	0.0	0.00155702608019	0.0	0.0	0.0	0.0	0.0	0.0	0.00539643005396	0.00385356454721	0.0211527803436	0.0	0.000477440916687	0.000963020030817	0.0	0.0	0.00160857908847	0.0015977770059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114503816794	0.00447882736156	0.000229964355525	0.0114599686028	0.0	0.00664451827243	0.00131406044678
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Ophiuroidea;Amphilepidida;Ophiodermatidae;Ophioderma	Ophioderma	0.0	0.0	0.0	0.0	0.0	0.0	0.00350330868042	0.0	0.000196155355041	0.0	0.0	6.01974476282e-05	0.000192641109613	0.00373599003736	0.0	0.216053944208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266311584554	0.0	0.0011144722178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Echinoidea;Spatangoida;Loveniidae;Echinocardium	Echinocardium	0.0	7.66136755411e-05	0.000480633305061	0.000537551835356	0.000142505967437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000238720458343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000301659125189	0.0	0.0	0.00186418109188	0.0	0.0	0.0	0.00264657980456	0.00310451879959	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Echinoidea;Camarodonta;Echinidae;Paracentrotus	Paracentrotus	0.0	0.0	0.0	0.0	0.0	0.0115246098439	0.000389256520047	0.000900784969759	0.0	0.0	0.0	0.0	0.0	0.000415110004151	0.000481695568401	0.0410123776095	0.0	0.0	0.0	0.0	0.0	0.000268096514745	0.0	0.0	0.0	0.0	0.0	0.000595474394601	0.00106524633822	0.000677414984419	0.000636841267314	0.000545256270447	0.00631107491857	0.000344946533287	0.0	0.000674763832659	0.0	0.000438020148927
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Echinoidea;Camarodonta;Parechinidae;Psammechinus	Psammechinus	9.87483644802e-05	0.0	0.00118744698897	0.000153586238673	0.000142505967437	0.0	0.000389256520047	0.0	0.0	0.0	0.0	0.00180592342885	0.000577923328838	0.0	0.0	0.0	0.0	0.00190976366675	0.00481510015408	0.000575484366008	0.000770119368502	0.0367292225201	0.000486279958319	0.000128270908158	0.00563982886037	0.00542986425339	0.00152702164387	0.0	0.0	0.00745156482861	0.000159210316829	0.0	0.000814332247557	0.0064390019547	0.0	0.0	0.0	0.00525624178712
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Branchiopoda;Diplostraca;Sididae;Penilia	Penilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000385059684251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00186418109188	0.0	0.000159210316829	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Branchiopoda;Diplostraca;Podonidae;Evadne	Evadne	0.0	0.0	0.0	0.00023037935801	5.3439737789e-05	0.0	0.00194628260023	0.0	0.0	0.0	0.0	0.0	0.0	0.000415110004151	0.0	0.0	0.0	0.0	0.0	0.0	0.000770119368502	0.0	0.0	0.0	0.000194476857254	0.0	0.0	0.0	0.00399467376831	0.000948380978187	0.0	0.0	0.00223941368078	0.000574910888812	0.0	0.0	0.00221483942414	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Calanoida;Clausocalanidae;Clausocalanus	Clausocalanus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186799501868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266311584554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00110741971207	0.000438020148927
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Calanoida;Clausocalanidae;Pseudocalanus	Pseudocalanus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00171392957308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071616137503	0.0	0.000191828122003	0.000385059684251	0.0	0.0	0.000384812724474	0.000194476857254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Paracalanus	Paracalanus	0.0	0.0	0.0	0.000307172477346	0.0	0.0	0.00311405216037	0.0	0.0	0.00389529448426	0.000283446712018	0.0	0.0	0.00830220008302	0.0002408477842	0.0	0.0	0.0016710432084	0.000385208012327	0.000191828122003	0.000385059684251	0.000268096514745	0.0	0.00166752180605	0.00175029171529	0.0	0.0	0.0	0.00213049267643	0.0	0.0	0.0	0.00223941368078	0.000114982177762	0.0	0.000337381916329	0.00664451827243	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Calanoida;Scolecitrichidae;Scolecithricella	Scolecithricella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00272628135224	0.0	0.0	0.0	0.0	0.0	0.000438020148927
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Calanoida;Temoridae;Temora	Temora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192604006163	0.000191828122003	0.000385059684251	0.0	6.94685654741e-05	0.00538737814264	0.000194476857254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Cyclopoida;Oithonidae;Oithona	Oithona	0.0	0.0	2.82725473565e-05	0.000460758716019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.01974476282e-05	0.0	0.00124533001245	0.0	0.0	0.00398406374502	0.000477440916687	0.000192604006163	0.000767312488011	0.0	0.0	0.0	0.000256541816316	0.000388953714508	0.0	0.0	0.0	0.00266311584554	0.000270965993768	0.0	0.0	0.000814332247557	0.0	0.0	0.0	0.00442967884828	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Harpacticoida;Cletodidae;Cletodes	Cletodes	0.0	0.0	0.0	0.0	0.0	0.0	0.000778513040093	0.0	0.0	0.0	0.000141723356009	0.0	0.0	0.000830220008302	0.0	0.0	0.0	0.000238720458343	0.0	0.0	0.000385059684251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0314247669774	0.0	0.0	0.0	0.0250407166124	0.0	0.0	0.0	0.0586932447398	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;Amphiascopsis	Amphiascopsis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071616137503	0.0	0.0	0.00115517905275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266311584554	0.0	0.0	0.0	0.00101791530945	0.0	0.0	0.0	0.0	0.000438020148927
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Harpacticoida;Harpacticoida sp. 09PROBE;Harpacticoida sp. 09PROBE (genus)	Harpacticoida sp. 09PROBE (genus)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00597609561753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Galatheidae;Galathea	Galathea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000770416024653	0.0	0.00423565652676	0.00348525469169	0.000694685654741	0.0	0.0	0.000301659125189	0.0	0.0	0.0	0.000948380978187	0.0	0.0	0.0	0.00195469702196	0.0	0.00134952766532	0.0	0.000438020148927
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Porcellanidae;Pisidia	Pisidia	0.0144913224875	0.0059758666922	0.00367543115635	0.0181999692828	0.000783782820906	0.0268907563025	0.00272479564033	0.0669154548964	0.00519811690859	0.0026488002493	0.0231009070295	0.0027690825909	0.0184935465228	0.0016604400166	0.0337186897881	0.0015702937373	0.0358565737052	0.0310336595846	0.009437596302	0.0172645309802	0.0569888332692	0.0131367292225	0.00646057658909	0.0139815289892	0.0278101905873	0.00814479638009	0.0123489576417	0.000992457324335	0.0	0.00690963284108	0.0	0.00218102508179	0.00712540716612	0.0289755087961	0.0	0.00472334682861	0.00442967884828	0.0065703022339
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Porcellanidae;Porcellana	Porcellana	0.0	0.0	0.0	0.0	0.0	0.00408163265306	0.0	0.00990863466735	0.0	0.000311623558741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000636841267314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Paguridae;Anapagurus	Anapagurus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135482996884	0.000955261900971	0.0	0.0	0.00160975048867	0.000549450549451	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Paguridae;Pagurus	Pagurus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083133197857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Goneplacidae;Goneplax	Goneplax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198491464867	0.00106524633822	0.0	0.000159210316829	0.000545256270447	0.00346091205212	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Inachidae;Macropodia	Macropodia	0.0	0.0	0.0	0.0	0.0	0.00216086434574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268096514745	0.00361236540465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Majidae;Eurynome	Eurynome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000238720458343	0.0123266563945	0.000191828122003	0.000770119368502	0.0198391420912	0.00125043417853	0.00141097998974	0.000388953714508	0.0168929110106	0.00212455185234	0.00158793171894	0.000532623169108	0.0780382062051	0.00604999203948	0.0	0.00244299674267	0.0864665976774	0.00172684458399	0.00303643724696	0.0	0.0289093298292
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Pilumnidae;Pilumnus	Pilumnus	0.655738514331	0.00126412564643	0.00189426067289	0.0183535555214	0.000516584131961	0.00480192076831	0.00467107824056	0.113627589757	0.00441349548843	0.00701153007167	0.191326530612	0.021851673489	0.0281256020035	0.00913242009132	0.186897880539	0.0804544614816	0.00398406374502	0.0	0.00269645608629	0.00997506234414	0.0284944166346	0.0152815013405	0.0630774574505	0.00487429451001	0.0108907040062	0.0027149321267	0.0110875049794	0.0	0.0	0.0	0.0	0.00654307524537	0.0	0.0197769345751	0.00180533751962	0.0	0.00332225913621	0.0227770477442
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Polybiidae;Necora	Necora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0213375207833	0.0	0.000477440916687	0.00346687211094	0.000191828122003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Alpheidae;Athanas	Athanas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00373182344615	0.0	0.0	0.0211167800454	0.00114375150494	0.000577923328838	0.0	0.0021676300578	0.00184740439682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000636841267314	0.0	0.0	0.0027595722663	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Alpheidae;Synalpheus	Synalpheus	0.0	0.0	0.0	0.0	0.0	0.0	0.0217983651226	0.037961652297	0.000196155355041	0.00592084761608	0.0556972789116	0.00198651577173	0.0015411288769	0.00830220008302	0.0609344894027	0.00304821725476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000407166123779	0.0	0.000313971742543	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Hippolyte	Hippolyte	0.0	0.0	0.0	0.0	0.0	0.0	0.00350330868042	0.0173722815596	0.0	0.00202555313182	0.0884353741497	0.00385263664821	0.0	0.0	0.0219171483622	0.00129318307778	0.0	0.00119360229172	0.0231124807396	0.0	0.0	0.00965147453083	0.000277874261896	0.000128270908158	0.00097238428627	0.00512820512821	0.00683840127473	0.0	0.0	0.0	0.0	0.0	0.0	0.00758882373232	7.84929356358e-05	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Thoralus	Thoralus	0.0	0.0	0.0	0.0	0.0	0.00216086434574	0.00194628260023	0.0137691416806	9.80776775206e-05	0.0109068245559	0.00694444444444	0.0031904647243	0.00115584665768	0.00249066002491	0.00818882466281	0.0051727323111	0.0	0.000477440916687	0.00385208012327	0.000191828122003	0.0	0.00375335120643	0.0	0.000128270908158	0.0	0.00150829562594	0.000796706944629	0.000198491464867	0.00665778961385	0.0119225037258	0.000477630950486	0.0	0.00142508143322	0.00977348510981	0.000235478806907	0.00101214574899	0.0	0.0048182216382
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Palaemonidae;Periclimenes	Periclimenes	0.0	0.0	0.0	0.0	0.0	0.0	0.00467107824056	0.0745077853558	0.0	0.0328762854472	0.0888605442177	0.00565856007705	0.00134848776729	0.0116230801162	0.0876685934489	0.00554221319047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalina	Pandalina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00252960791077	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;Stenothoe	Stenothoe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000583430571762	0.00120663650075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Atylidae;Nototropis	Nototropis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00211161387632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Dexaminidae;Dexamine	Dexamine	0.0	0.0	0.0	0.0	0.0	0.00696278511405	0.0132347216816	0.204092137434	0.0	0.0110626363353	0.000850340136054	0.0	0.0	0.0186799501868	0.00867052023121	9.23702198411e-05	0.0	0.0	0.00346687211094	0.0	0.00385059684251	0.012600536193	0.000625217089267	0.000256541816316	0.0	0.015987933635	0.00132784490771	0.0	0.000798934753662	0.00135482996884	0.0	0.0	0.0	0.0	0.0	0.0	0.00110741971207	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Caprellidae;Caprella	Caprella	0.000345619275681	0.0155908829726	0.00749222504948	0.0291813853479	0.00251166767608	0.0	0.0	0.000386050701325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00057781201849	0.0	0.0	0.000536193029491	0.0	0.0	0.000194476857254	0.00120663650075	0.000199176736157	0.0	0.00213049267643	0.000135482996884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Caprellidae;Pseudoprotella	Pseudoprotella	0.0	0.0	0.0	0.0	0.0	0.0	0.00155702608019	0.00128683567108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388953714508	0.0	6.63922453857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;Jassa	Jassa	0.0148863159454	0.63401647194	0.659966072943	0.276378436492	0.0294096690299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266311584554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Photidae;Gammaropsis	Gammaropsis	0.00634458241785	0.034054778778	0.043454905287	0.0363231454462	0.008105026898	0.0	0.0	0.0	0.0	0.000155811779371	0.0	0.0	0.0	0.0	0.0	0.0	0.00199203187251	0.0	0.000963020030817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Ampithoidae;Ampithoe	Ampithoe	0.0	0.0	0.0	0.0	0.0	0.000240096038415	0.0	0.000128683567108	0.0	0.0	0.000708616780045	0.0	0.000577923328838	0.00207555002076	0.0002408477842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000603318250377	0.000398353472314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Aoridae;Microdeutopus	Microdeutopus	0.0	0.0	0.0	0.0	0.0	0.000960384153661	0.016738030362	0.0120962553082	0.000686543742644	0.00654409473356	0.00538548752834	0.000541777028654	0.0140628010017	0.0344541303445	0.01204238921	0.00184740439682	0.00199203187251	0.0136070661256	0.0109784283513	0.000575484366008	0.00847131305352	0.0117962466488	0.000208405696422	0.000256541816316	0.010696227149	0.0199095022624	0.0004647457177	0.0	0.00106524633822	0.000270965993768	0.0	0.0	0.0057003257329	0.000229964355525	0.0	0.000337381916329	0.0166112956811	0.00306614104249
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;Apherusa	Apherusa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00115815210398	0.0	0.000155811779371	0.000141723356009	0.0	0.0	0.0	0.0002408477842	0.0	0.0	0.0	0.000192604006163	0.0	0.0	0.000804289544236	0.0	0.0	0.0	0.0	0.0	0.0	0.00133155792277	0.000135482996884	0.0	0.0	0.000814332247557	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Maeridae;Elasmopus	Elasmopus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001204238921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000270965993768	0.0	0.000545256270447	0.0	0.0	0.0	0.0	0.0	0.00175208059571
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Amphipoda;Melitidae;Gammarella	Gammarella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000270965993768	0.0	0.0	0.000203583061889	0.0	0.0	0.0	0.0	0.00306614104249
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Cymodoce	Cymodoce	0.0	0.0	0.0	0.0	0.0	0.0031212484994	0.0	0.0	9.80776775206e-05	0.0	0.0	0.000120394895256	0.000192641109613	0.0	0.0	0.0	0.00199203187251	0.0	0.0	0.00345290619605	0.0	0.000268096514745	0.000347342827371	0.00166752180605	0.0	0.000301659125189	0.0009294914354	0.0023818975784	0.0	0.00907736079122	0.000318420633657	0.0	0.00488599348534	0.00954352075428	7.84929356358e-05	0.00371120107962	0.0	0.00219010074463
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Dynamene	Dynamene	0.0	0.0	0.0	0.0	0.0	0.0	0.000389256520047	0.00784969759362	0.0	0.000155811779371	0.00170068027211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63922453857e-05	0.0	0.0	0.0	0.000159210316829	0.00109051254089	0.000407166123779	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;Apseudes	Apseudes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124533001245	0.0002408477842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Malacostraca;Tanaidacea;Leptocheliidae;Leptochelia	Leptochelia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071616137503	0.00134822804314	0.0	0.000385059684251	0.0	0.0	0.0	0.00097238428627	0.00693815987934	6.63922453857e-05	0.0	0.0	0.0	0.0	0.0	0.000610749185668	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Thecostraca;Balanomorpha;Balanidae;Balanus	Balanus	0.00138247710272	0.000191534188853	0.000226180378852	0.0129012440485	0.0253838754498	0.0	0.0	0.0	0.00127500980777	0.0	0.0	0.0	0.00886149104219	0.0	0.0	0.0	0.00398406374502	0.000238720458343	0.0	0.00383656244005	0.0	0.0	0.000138937130948	0.00769625448948	0.0	0.000301659125189	0.000132784490771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00269905533063	0.0	0.0
